#LB_label,#LA_label,#ID,ChargeTransfer,Total_MW,MW,AMW,Mv,Me,Mp,Ms,nAT,nSK,nBT,nBO,nBM,SCBO,ARR,nCIC,nCIR,RBN,RBF,nDB,nAB,nH,nC,nN,nO,nS,nF,nCL,nX,nR05,nR06,nR08,nR09,nR10,nR12,nBnz,nCp,nCs,nCt,nCq,nCrt,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,nRCONHR,nRCONR2,nROCON,nRCO,nArCO,nCONN,nRNH2,nArNH2,nRNHR,nArNHR,nRNR2,nArNR2,nRCN,nN(CO)2,nRSR,nArX,nCXr=,nCconjX,nPyrrolidines,nPyrroles,nThiophenes,nPyridines,nPyrazines,nHDon,nHAcc,C-001,C-002,C-005,C-006,C-008,C-016,C-018,C-019,C-020,C-024,C-025,C-026,C-027,C-028,C-033,C-034,C-035,C-040,C-041,H-046,H-047,H-048,H-049,H-051,H-052,N-072,N-075,F-084,F-085,S-107,S-108,Ui,Hy,AMR,TPSA(NO),TPSA(Tot),MLOGP,ALOGP,la_MW,la_AMW,la_Mv,la_Me,la_Mp,la_Ms,la_nAT,la_nSK,la_nBT,la_nBO,la_nBM,la_SCBO,la_ARR,la_RBF,la_nAB,la_nH,la_nC,la_nF,la_nCL,la_nB,la_nHM,la_nX,la_nBnz,la_nHAcc,la_C-026,la_H-050,la_F-084,la_Ui,la_Hy,la_MLOGP,la_LAI
80,12,C17H8N2OF4:O2S,-0.07436,396.34,332.27,10.38,0.72,1.06,0.72,3.13,32,24,35,27,15,36,0.444,4,6,0,0,3,12,8,17,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,4,0,0,0,4,0.337,81.568,48.65,48.65,4.142,3.325,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.585,0,-2.379,0
81,1,C19H16N2O:AlCl3,-0.12874,421.7,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1.364,0
81,2,C19H16N2O:AlH3,-0.11328,318.38,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,-1.041,0
81,3,C19H16N2O:C18F15Al,-0.12176,816.53,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,0,1,15,3,15,15,0,15,4.248,-0.525,7.875,1
81,4,C19H16N2O:C3H9Al,-0.09936,360.47,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,-0.646,1.364,0
81,5,C19H16N2O:C2H5AlCl2,-0.11936,415.32,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,-0.359,1.817,0
81,6,C19H16N2O:BH3,-0.28558,302.21,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,13.84,3.46,0.42,0.91,0.72,2,4,1,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,-1.041,0
81,7,C19H16N2O:BF3,-0.24012,356.18,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,67.81,16.95,0.51,1.3,0.67,6.33,4,4,3,3,0,3,0,0,0,0,0,3,0,1,0,3,0,3,0,0,0,0,0,0.546,0
81,8,C19H16N2O:BCl3,-0.26716,405.53,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,117.16,29.29,0.95,1.16,1.36,3.42,4,4,3,3,0,3,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,1.364,0
81,9,C19H16N2O:BBr3,-0.25194,538.88,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,250.51,62.63,1.24,1.09,1.73,2.4,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.026,0
81,10,C19H16N2O:C18BF15,-0.01499,800.36,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,511.99,15.06,0.73,1.2,0.72,4.45,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,1,0,15,3,15,18,0,15,4.248,-0.525,7.875,1
81,11,C19H16N2O:BI3,-0.2178,679.88,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,391.51,97.88,1.49,0.97,2.71,1.92,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.604,0
81,12,C19H16N2O:O2S,-0.11514,352.44,288.37,7.59,0.68,0.99,0.71,2.15,38,22,41,25,15,34,0.48,4,6,0,0,3,12,16,19,2,1,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,12,8,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,8,2,2,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,4,-0.851,89.834,26.93,26.93,3.338,3.062,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.585,0,-2.379,0
82,1,C19H12N2OF4:AlCl3,-0.12404,493.66,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1.364,0
82,2,C19H12N2OF4:AlH3,-0.10972,390.34,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,-1.041,0
82,3,C19H12N2OF4:C18F15Al,-0.12324,888.49,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,0,1,15,3,15,15,0,15,4.248,-0.525,7.875,1
82,4,C19H12N2OF4:C3H9Al,-0.09336,432.43,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,-0.646,1.364,0
82,5,C19H12N2OF4:C2H5AlCl2,-0.11436,487.28,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,-0.359,1.817,0
82,6,C19H12N2OF4:BH3,-0.28742,374.17,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,13.84,3.46,0.42,0.91,0.72,2,4,1,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,-1.041,0
82,7,C19H12N2OF4:BF3,-0.2349,428.14,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,67.81,16.95,0.51,1.3,0.67,6.33,4,4,3,3,0,3,0,0,0,0,0,3,0,1,0,3,0,3,0,0,0,0,0,0.546,0
82,8,C19H12N2OF4:BCl3,-0.25978,477.49,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,117.16,29.29,0.95,1.16,1.36,3.42,4,4,3,3,0,3,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,1.364,0
82,9,C19H12N2OF4:BBr3,-0.24452,610.84,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,250.51,62.63,1.24,1.09,1.73,2.4,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.026,0
82,10,C19H12N2OF4:C18BF15,-0.2878,872.32,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,511.99,15.06,0.73,1.2,0.72,4.45,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,1,0,15,3,15,18,0,15,4.248,-0.525,7.875,1
82,11,C19H12N2OF4:BI3,-0.19404,751.84,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,391.51,97.88,1.49,0.97,2.71,1.92,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.604,0
82,12,C19H12N2OF4:O2S,-0.09728,424.4,360.33,9.48,0.69,1.05,0.7,3,38,26,41,29,15,38,0.414,4,6,0,0,3,12,12,19,2,1,0,4,0,4,2,2,0,2,0,0,2,0,0,0,0,0,12,4,8,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,4,2,6,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,4,0,0,0,4,-0.722,90.7,26.93,26.93,4.592,3.884,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.585,0,-2.379,0
83,1,C16H8N2F2S2:AlCl3,-0.16338,463.73,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1.364,0
83,2,C16H8N2F2S2:AlH3,-0.14796,360.41,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,-1.041,0
83,3,C16H8N2F2S2:C18F15Al,-0.19306,858.56,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,0,1,15,3,15,15,0,15,4.248,-0.525,7.875,1
83,4,C16H8N2F2S2:C3H9Al,-0.14048,402.5,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,-0.646,1.364,0
83,5,C16H8N2F2S2:C2H5AlCl2,-0.15132,457.35,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,-0.359,1.817,0
83,6,C16H8N2F2S2:BH3,-0.30184,344.24,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,13.84,3.46,0.42,0.91,0.72,2,4,1,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,-1.041,0
83,7,C16H8N2F2S2:BF3,-0.26188,398.21,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,67.81,16.95,0.51,1.3,0.67,6.33,4,4,3,3,0,3,0,0,0,0,0,3,0,1,0,3,0,3,0,0,0,0,0,0.546,0
83,8,C16H8N2F2S2:BCl3,-0.28866,447.56,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,117.16,29.29,0.95,1.16,1.36,3.42,4,4,3,3,0,3,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,1.364,0
83,9,C16H8N2F2S2:BBr3,-0.26624,580.91,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,250.51,62.63,1.24,1.09,1.73,2.4,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.026,0
83,10,C16H8N2F2S2:C18BF15,-0.3486,842.39,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,511.99,15.06,0.73,1.2,0.72,4.45,34,34,36,36,18,45,0.5,0.083,18,0,18,15,0,1,0,15,3,15,18,0,15,4.248,-0.525,7.875,1
83,11,C16H8N2F2S2:BI3,-0.19686,721.91,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,391.51,97.88,1.49,0.97,2.71,1.92,4,4,3,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2.604,0
83,12,C16H8N2F2S2:O2S,-0.0446,394.47,330.4,11.01,0.76,1.03,0.81,2.5,30,22,33,25,21,35.5,0.84,4,5,2,0.061,0,21,8,16,2,0,2,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,2,0,4,2,2,0,0,0,0,6,2,0,0,0,0,2,2,0,2,0,4.459,-0.717,85.08,25.78,82.26,3.709,5.506,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.585,0,-2.379,0
