#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,58.65451997,619.1836735
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,61.59775753,617.1428571
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,62.43868255,615.1020408
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,65.38192011,614.0816327
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,68.95585144,612.0408163
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,70.63770147,610
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,72.74001402,608.9795918
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,74.6320953,607.9591837
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,75.68325158,606.9387755
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,76.52417659,605.9183673
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,77.57533287,604.8979592
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,79.2571829,603.877551
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,80.72880168,602.8571429
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,81.99018921,601.8367347
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,84.93342677,599.7959184
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,87.87666433,597.755102
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,89.34828311,596.7346939
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,91.2403644,595.7142857
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,93.25858444,594.6938776
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,94.81429573,592.6530612
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,96.07568325,591.6326531
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,97.75753329,590.6122449
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,100.7007708,589.5918367
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,105.1156272,587.5510204
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,109.3202523,585.5102041
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,113.3146461,584.4897959
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,115.8374212,583.4693878
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,118.149965,582.4489796
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,122.5648213,580.4081633
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,126.3489839,579.3877551
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,128.4512964,578.3673469
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,130.9740715,577.3469388
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,136.2298528,575.3061224
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,140.2242467,574.2857143
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,141.5907498,573.2653061
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,143.798178,572.244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,145.9004905,571.2244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,149.8948844,570.2040816
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,154.519972,568.1632653
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,156.8325158,567.1428571
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,159.1450596,566.122449
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,163.1814996,565.1020408
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,167.3440785,563.0612245
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,169.6566223,562.0408163
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,171.9691661,561.0204082
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,175.9635599,560
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,178.2761037,558.9795918
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,180.5886475,557.9591837
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,185.4239664,555.9183673
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,189.2081289,554.8979592
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,191.1002102,553.877551
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,193.6229853,552.8571429
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,199.9299229,550.8163265
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,206.4470918,549.7959184
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,210.5255781,548.7755102
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,216.1177295,547.755102
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,220.3223546,546.7346939
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,229.9929923,545.7142857
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,241.1837637,543.6734694
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,246.7180565,542.6530612
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,253.1384523,541.6326531
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,265.5220743,540.6122449
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,278.3461808,538.5714286
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,284.6531184,537.5510204
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,291.5907498,536.5306122
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,303.7841626,535.5102041
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,310.3013315,534.4897959
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,316.8185004,533.4693878
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,330.0630694,531.4285714
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,342.2564821,530.4081633
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,349.1941135,529.3877551
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,355.7112824,528.3673469
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,360.7568325,527.3469388
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,370.0070077,526.3265306
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,381.9901892,525.3061224
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,387.4562018,524.2857143
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,393.9733707,523.2653061
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,398.5984583,522.244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,410.7918711,521.2244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,426.3489839,519.1836735
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,433.076384,518.1632653
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,440.2242467,517.1428571
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,452.2074282,516.122449
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,459.9859846,515.1020408
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,465.2417659,514.0816327
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,471.5487036,513.0612245
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,478.9067975,512.0408163
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,491.1002102,511.0204082
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,497.4071479,510
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,498.4583041,508.9795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,1.680672269,500.1020408
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,6.512605042,499.3367347
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,11.97478992,498.5714286
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,17.85714286,497.8061224
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,21.8487395,497.0408163
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,32.98319328,496.2755102
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,47.05882353,494.744898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,52.5210084,493.9795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,57.98319328,493.2142857
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,68.69747899,492.4489796
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,76.47058824,491.6836735
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,81.30252101,490.9183673
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,86.97478992,490.1530612
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,92.43697479,489.3877551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,103.3613445,488.622449
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,110.0840336,487.8571429
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,115.7563025,487.0918367
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,126.4705882,485.5612245
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,137.1848739,484.7959184
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,143.487395,484.0306122
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,149.3697479,483.2653061
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,154.6218487,482.5
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,161.7647059,481.7346939
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,172.4789916,480.9693878
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,178.1512605,480.2040816
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,183.8235294,479.4387755
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,187.8151261,478.6734694
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,198.7394958,477.9081633
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,212.605042,476.377551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,218.2773109,475.6122449
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,223.9495798,474.8469388
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,234.8739496,474.0816327
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,247.0378151,472.5510204
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,252.7310924,471.7857143
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,258.4033613,471.0204082
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,269.3277311,470.255102
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,281.512605,468.7244898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,292.8571429,467.1938776
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,303.7815126,466.4285714
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,309.8739496,465.6632653
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,315.5462185,464.8979592
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,320.5882353,464.1326531
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,327.5210084,463.3673469
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,338.2352941,462.6020408
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,343.907563,461.8367347
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,349.789916,461.0714286
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,353.7815126,460.3061224
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,364.9159664,459.5408163
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,378.7815126,458.0102041
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,384.2436975,457.244898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,389.9159664,456.4795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,400.8403361,455.7142857
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,413.0252101,454.1836735
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,418.697479,453.4183673
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,424.5798319,452.6530612
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,435.7142857,451.8877551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,447.6890756,450.3571429
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,453.3613445,449.5918367
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,459.0336134,448.8265306
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,469.7478992,448.0612245
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,475.6302521,447.2959184
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,481.512605,446.5306122
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,492.8571429,445
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,0.426136364,798.2142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,1.491477273,795.6632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,2.556818182,793.1122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,3.622159091,791.8367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,4.474431818,790.5612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,5.326704545,789.2857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,5.965909091,788.0102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,7.244318182,786.7346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,8.948863636,784.1836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,10.01420455,782.9081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,11.07954545,781.6326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,12.99715909,780.3571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,14.48863636,779.0816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,15.34090909,777.8061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,16.19318182,776.5306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,17.25852273,775.255102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,18.96306818,773.9795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,21.09375,771.4285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,23.22443182,768.877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,25.78125,767.6020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,27.69886364,766.3265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,28.33806818,765.0510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,29.82954545,762.5
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,31.53409091,761.2244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,32.59943182,759.9489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,34.09090909,758.6734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,38.56534091,756.122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,42.82670455,753.5714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,44.53125,752.2959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,46.02272727,751.0204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,49.43181818,749.744898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,53.05397727,747.1938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,55.18465909,745.9183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,57.31534091,744.6428571
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,60.51136364,743.3673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,63.06818182,742.0918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,66.05113636,740.8163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,71.16477273,738.2653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,75.85227273,736.9897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,78.83522727,735.7142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,81.60511364,734.4387755
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,86.71875,731.8877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,91.40625,730.6122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,94.17613636,729.3367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,96.94602273,728.0612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,102.6988636,725.5102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,108.2386364,722.9591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,110.7954545,721.6836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,112.9261364,720.4081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,116.9744318,719.1326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,121.6619318,716.5816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,124.0056818,715.3061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,126.3494318,714.0306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,130.6107955,712.755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,135.5113636,710.2040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,139.9857955,707.6530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,144.0340909,706.377551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,146.5909091,705.1020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,148.7215909,703.8265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,153.4090909,701.2755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,157.5852273,700
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,159.5880682,698.7244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,162.1448864,697.4489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,167.4715909,694.8979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,171.5198864,693.622449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,173.2244318,692.3469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,175.5681818,691.0714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,177.6988636,689.7959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,181.7471591,688.5204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,186.4346591,685.9693878
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,188.9914773,684.6938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,191.3961039,683.4183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,195.5965909,682.1428571
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,198.1534091,680.8673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,200.4971591,679.5918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,202.8409091,678.3163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,205.3977273,677.0408163
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,210.0852273,675.7653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,212.6420455,674.4897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,215.4119318,673.2142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,220.3125,670.6632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,224.7869318,669.3877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,227.34375,668.1122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,229.9005682,666.8367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,231.8181818,665.5612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,235.8664773,664.2857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,240.3409091,663.0102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,242.2585227,661.7346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,244.8153409,660.4591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,247.1590909,659.1836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,251.6335227,657.9081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,256.3210227,655.3571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,259.0909091,654.0816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,262.5,652.8061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,266.9744318,651.5306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,271.6619318,648.9795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,274.4318182,647.7040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,277.6278409,646.4285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,281.8892045,645.1530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,284.0198864,643.877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,286.7897727,642.6020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,291.9034091,640.0510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,296.3778409,638.7755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,299.1477273,637.5
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,302.5568182,636.2244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,305.1136364,634.9489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,310.4403409,633.6734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,316.8323864,632.3979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,319.8153409,631.122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,323.4375,629.8469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,326.4204545,628.5714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,332.8125,627.2959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,340.4829545,624.744898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,344.1051136,623.4693878
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,347.9403409,622.1938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,354.5454545,620.9183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,361.3636364,618.3673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,364.7727273,617.0918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,368.6079545,615.8163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,375,614.5408163
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,378.4090909,613.2653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,382.03125,611.9897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,389.4886364,609.4387755
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,395.8806818,608.1632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,398.8636364,606.8877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,401.4204545,605.6122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,403.5511364,604.3367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,406.9602273,603.0612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,411.2215909,601.7857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,413.3522727,600.5102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,415.9090909,599.2346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,417.8267045,597.9591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,422.0880682,596.6836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,427.4147727,594.1326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,429.7585227,592.8571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,432.3153409,591.5816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,436.5767045,590.3061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,441.2642045,587.755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,443.8210227,586.4795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,446.3778409,585.2040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,450.6392045,583.9285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,452.9829545,582.6530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,455.5397727,581.377551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,460.6534091,578.8265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,464.9147727,577.5510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,467.0454545,576.2755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,469.6022727,575
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,474.7159091,572.4489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,478.9772727,571.1734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,481.1079545,569.8979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,483.6647727,568.622449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,485.3693182,567.3469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,489.6306818,566.0714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,495.1704545,563.5204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,497.7272727,562.244898
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,0.212765957,2093.48659
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,1.063829787,2087.100894
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,1.70212766,2083.908046
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,2.765957447,2077.52235
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,4.042553191,2074.329502
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,5.106382979,2071.136654
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,6.170212766,2067.943806
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,8.723404255,2064.750958
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,11.4893617,2058.365262
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,12.55319149,2055.172414
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,13.40425532,2051.979566
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,15.95744681,2048.786718
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,18.93617021,2042.401022
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,20.63829787,2039.208174
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,22.34042553,2036.015326
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,25.31914894,2032.822478
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,27.65957447,2029.62963
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,29.57446809,2026.436782
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,32.34042553,2020.051086
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,35.53191489,2016.858238
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,38.08510638,2013.66539
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,39.57446809,2010.472542
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,40.85106383,2007.279693
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,42.76595745,2004.086845
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,46.17021277,2000.893997
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,48.29787234,1997.701149
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,50.85106383,1994.508301
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,53.19148936,1991.315453
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,57.23404255,1988.122605
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,61.4893617,1981.736909
