#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,387.4562018,564.2857143
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,393.9733707,563.2653061
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,398.5984583,562.244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,410.7918711,561.2244898
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,426.3489839,559.1836735
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,433.076384,558.1632653
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,440.2242467,557.1428571
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,452.2074282,556.122449
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,459.9859846,555.1020408
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,465.2417659,554.0816327
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,471.5487036,553.0612245
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,478.9067975,552.0408163
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,491.1002102,551.0204082
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,497.4071479,550
datasheet_37.pdf,660,3.7,4.2,660,2.75,660,498.4583041,548.9795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,1.680672269,505.1020408
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,6.512605042,504.3367347
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,11.97478992,503.5714286
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,17.85714286,502.8061224
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,21.8487395,502.0408163
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,32.98319328,501.2755102
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,47.05882353,499.744898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,52.5210084,498.9795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,57.98319328,498.2142857
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,68.69747899,497.4489796
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,76.47058824,496.6836735
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,81.30252101,495.9183673
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,86.97478992,495.1530612
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,92.43697479,494.3877551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,103.3613445,493.622449
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,110.0840336,492.8571429
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,115.7563025,492.0918367
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,126.4705882,490.5612245
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,137.1848739,489.7959184
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,143.487395,489.0306122
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,149.3697479,488.2653061
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,154.6218487,487.5
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,161.7647059,486.7346939
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,172.4789916,485.9693878
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,178.1512605,485.2040816
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,183.8235294,484.4387755
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,187.8151261,483.6734694
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,198.7394958,482.9081633
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,212.605042,481.377551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,218.2773109,480.6122449
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,223.9495798,479.8469388
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,234.8739496,479.0816327
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,247.0378151,477.5510204
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,252.7310924,476.7857143
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,258.4033613,476.0204082
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,269.3277311,475.255102
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,281.512605,473.7244898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,292.8571429,472.1938776
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,303.7815126,471.4285714
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,309.8739496,470.6632653
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,315.5462185,469.8979592
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,320.5882353,469.1326531
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,327.5210084,468.3673469
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,338.2352941,467.6020408
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,343.907563,466.8367347
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,349.789916,466.0714286
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,353.7815126,465.3061224
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,364.9159664,464.5408163
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,378.7815126,463.0102041
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,384.2436975,462.244898
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,389.9159664,461.4795918
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,400.8403361,460.7142857
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,413.0252101,459.1836735
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,418.697479,458.4183673
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,424.5798319,457.6530612
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,435.7142857,456.8877551
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,447.6890756,455.3571429
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,453.3613445,454.5918367
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,459.0336134,453.8265306
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,469.7478992,453.0612245
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,475.6302521,452.2959184
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,481.512605,451.5306122
datasheet_38.pdf,500,3.7,4.2,500,2.75,500,492.8571429,450
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,0.426136364,848.2142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,1.491477273,845.6632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,2.556818182,843.1122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,3.622159091,841.8367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,4.474431818,840.5612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,5.326704545,839.2857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,5.965909091,838.0102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,7.244318182,836.7346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,8.948863636,834.1836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,10.01420455,832.9081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,11.07954545,831.6326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,12.99715909,830.3571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,14.48863636,829.0816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,15.34090909,827.8061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,16.19318182,826.5306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,17.25852273,825.255102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,18.96306818,823.9795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,21.09375,821.4285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,23.22443182,818.877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,25.78125,817.6020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,27.69886364,816.3265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,28.33806818,815.0510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,29.82954545,812.5
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,31.53409091,811.2244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,32.59943182,809.9489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,34.09090909,808.6734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,38.56534091,806.122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,42.82670455,803.5714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,44.53125,802.2959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,46.02272727,801.0204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,49.43181818,799.744898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,53.05397727,797.1938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,55.18465909,795.9183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,57.31534091,794.6428571
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,60.51136364,793.3673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,63.06818182,792.0918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,66.05113636,790.8163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,71.16477273,788.2653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,75.85227273,786.9897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,78.83522727,785.7142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,81.60511364,784.4387755
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,86.71875,781.8877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,91.40625,780.6122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,94.17613636,779.3367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,96.94602273,778.0612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,102.6988636,775.5102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,108.2386364,772.9591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,110.7954545,771.6836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,112.9261364,770.4081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,116.9744318,769.1326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,121.6619318,766.5816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,124.0056818,765.3061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,126.3494318,764.0306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,130.6107955,762.755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,135.5113636,760.2040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,139.9857955,757.6530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,144.0340909,756.377551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,146.5909091,755.1020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,148.7215909,753.8265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,153.4090909,751.2755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,157.5852273,750
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,159.5880682,748.7244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,162.1448864,747.4489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,167.4715909,744.8979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,171.5198864,743.622449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,173.2244318,742.3469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,175.5681818,741.0714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,177.6988636,739.7959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,181.7471591,738.5204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,186.4346591,735.9693878
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,188.9914773,734.6938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,191.3961039,733.4183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,195.5965909,732.1428571
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,198.1534091,730.8673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,200.4971591,729.5918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,202.8409091,728.3163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,205.3977273,727.0408163
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,210.0852273,725.7653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,212.6420455,724.4897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,215.4119318,723.2142857
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,220.3125,720.6632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,224.7869318,719.3877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,227.34375,718.1122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,229.9005682,716.8367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,231.8181818,715.5612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,235.8664773,714.2857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,240.3409091,713.0102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,242.2585227,711.7346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,244.8153409,710.4591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,247.1590909,709.1836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,251.6335227,707.9081633
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,256.3210227,705.3571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,259.0909091,704.0816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,262.5,702.8061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,266.9744318,701.5306122
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,271.6619318,698.9795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,274.4318182,697.7040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,277.6278409,696.4285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,281.8892045,695.1530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,284.0198864,693.877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,286.7897727,692.6020408
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,291.9034091,690.0510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,296.3778409,688.7755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,299.1477273,687.5
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,302.5568182,686.2244898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,305.1136364,684.9489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,310.4403409,683.6734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,316.8323864,682.3979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,319.8153409,681.122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,323.4375,679.8469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,326.4204545,678.5714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,332.8125,677.2959184
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,340.4829545,674.744898
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,344.1051136,673.4693878
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,347.9403409,672.1938776
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,354.5454545,670.9183673
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,361.3636364,668.3673469
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,364.7727273,667.0918367
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,368.6079545,665.8163265
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,375,664.5408163
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,378.4090909,663.2653061
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,382.03125,661.9897959
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,389.4886364,659.4387755
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,395.8806818,658.1632653
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,398.8636364,656.8877551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,401.4204545,655.6122449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,403.5511364,654.3367347
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,406.9602273,653.0612245
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,411.2215909,651.7857143
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,413.3522727,650.5102041
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,415.9090909,649.2346939
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,417.8267045,647.9591837
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,422.0880682,646.6836735
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,427.4147727,644.1326531
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,429.7585227,642.8571429
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,432.3153409,641.5816327
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,436.5767045,640.3061224
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,441.2642045,637.755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,443.8210227,636.4795918
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,446.3778409,635.2040816
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,450.6392045,633.9285714
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,452.9829545,632.6530612
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,455.5397727,631.377551
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,460.6534091,628.8265306
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,464.9147727,627.5510204
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,467.0454545,626.2755102
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,469.6022727,625
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,474.7159091,622.4489796
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,478.9772727,621.1734694
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,481.1079545,619.8979592
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,483.6647727,618.622449
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,485.3693182,617.3469388
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,489.6306818,616.0714286
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,495.1704545,613.5204082
datasheet_39.pdf,800,3.7,4.2,800,2.75,800,497.7272727,612.244898
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,0.212765957,2193.48659
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,1.063829787,2187.100894
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,1.70212766,2183.908046
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,2.765957447,2177.52235
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,4.042553191,2174.329502
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,5.106382979,2171.136654
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,6.170212766,2167.943806
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,8.723404255,2164.750958
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,11.4893617,2158.365262
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,12.55319149,2155.172414
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,13.40425532,2151.979566
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,15.95744681,2148.786718
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,18.93617021,2142.401022
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,20.63829787,2139.208174
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,22.34042553,2136.015326
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,25.31914894,2132.822478
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,27.65957447,2129.62963
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,29.57446809,2126.436782
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,32.34042553,2120.051086
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,35.53191489,2116.858238
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,38.08510638,2113.66539
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,39.57446809,2110.472542
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,40.85106383,2107.279693
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,42.76595745,2104.086845
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,46.17021277,2100.893997
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,48.29787234,2097.701149
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,50.85106383,2094.508301
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,53.19148936,2091.315453
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,57.23404255,2088.122605
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,61.4893617,2081.736909
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,64.04255319,2078.544061
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,66.59574468,2075.351213
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,70.85106383,2072.158365
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,75.53191489,2065.772669
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,79.36170213,2062.579821
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,82.76595745,2059.386973
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,92.29787234,2056.194125
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,104.0425532,2049.808429
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,109.787234,2043.422733
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,114.6808511,2040.229885
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,117.2340426,2037.037037
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,120.6382979,2033.844189
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,123.8297872,2030.651341
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,127.4468085,2027.458493
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,133.8297872,2024.265645
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,137.2340426,2021.072797
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,140.8510638,2017.879949
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,144.2553191,2014.687101
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,150.8510638,2011.494253
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,157.6595745,2005.108557
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,160.212766,2001.915709
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,162.7659574,1998.722861
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,171.0638298,1995.530013
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,179.787234,1989.144317
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,182.5531915,1985.951469
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,185.106383,1982.758621
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,191.9148936,1979.565773
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,201.2765957,1973.180077
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,208.5106383,1966.794381
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,216.1702128,1963.601533
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,220.212766,1960.408685
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,223.8297872,1957.215837
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,227.2340426,1954.022989
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,230.6382979,1950.83014
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,237.0212766,1947.637292
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,240.6382979,1944.444444
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,243.6170213,1941.251596
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,246.3829787,1938.058748
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,254.0425532,1934.8659
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,261.9148936,1928.480204
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,264.2553191,1925.287356
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,266.8085106,1922.094508
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,273.1914894,1918.90166
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,279.787234,1912.515964
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,283.4042553,1909.323116
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,287.0212766,1906.130268
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,294.2553191,1902.93742
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,303.6170213,1896.551724
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,306.8085106,1893.358876
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,310.8510638,1890.166028
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,317.8723404,1886.97318
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,321.4893617,1883.780332
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,324.6808511,1880.587484
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,330.6382979,1874.201788
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,338.0851064,1871.00894
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,342.7659574,1867.816092
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,346.3829787,1864.623244
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,351.9148936,1858.237548
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,356.8085106,1855.0447
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,359.787234,1851.851852
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,364.2553191,1848.659004
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,368.7234043,1845.466156
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,374.6808511,1842.273308
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,381.0638298,1835.887612
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,385.106383,1832.694764
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,389.1489362,1829.501916
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,395.3191489,1826.309068
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,401.7021277,1819.923372
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,403.1914894,1816.730524
datasheet_44.pdf,2100,3.7,4.3,2100,2.75,2100,405.7446809,1813.537676
